,filename,image,caption,image_text
44,2015-08-24_14-05-45_UTC.json,https://storage.cloud.google.com/procvaxx/2015-08-24_14-05-45_UTC.png,"All the shots Ant has to get, sitting here waiting for his turn at the health department with his cousin Lazaro #vaccination #vaccines #miami #dadecounty #school #fl #dade","Hepati
HPV Vaccine Gardasil-9 Papilomavirus)
VACCINE INFORMATION STATEMENT
What You
What You Need to Know
1
What
1
(Human
Why get vaccinated?
Meningoco
Hepatitis A is a se
hepatitis A virus
Gardasil-9 prevents many cancers
papillomavinus (HPV) infections, including
cervical cancer in females
vaginal and vulvar cancers in females, and
anal cancer in females and males
y ne
people with heps
What You Need to
It is usually sp
used by human
VACCINE I
sometimes by
HAV A person
disease to othe
www.
3
Some people should not
get this vaccine
Anyone who has had a severe ife-threatening
reaction to a dose of HPV vaccine should not
In addition to these cancers, Gardasil-9 also prevents
genital warts in both females and males
What is mening
1
disease?
Meningococcal disease is a ser
is a leading cause of bacterial
through 18 years old in the
an infection of the covering
cord
Hepatitis A c
""flu-like"" i
In the US., about 12,000 women get cervical cancer
every year, and about 4,000 women die from it
Gardasil-9 can prevent most of these cancers
another dose
to Know
jaundice
Anvone who has a severe (life threatening) ali
to any component of HPV vaccine should not
HPV infection usually comes from sexual contact, and
most people will become infected at some point in their
life. About 14 million Americans get infected every year
Many infections will go away and not cause serious
problems. But thousands of women and men get cancer
severe sto
vaccine
People wit
(up to abo
Meningococcal disease al
About 1,000-1,200 pec
each year in the U.S. E
antibiotics, 10-15 % of
live, another 11% -199
problems with their r
suffer seizures or str
ccinated?
Tell your doctor if you have any severe allergies
you bnow of, including a severe allergy to yeast
Adults wi
a are very serious
HPV vaccine is not recommended for pregnant
women. If you learn that you were pregnant whe
and diseases from HPV
a month
States today, but r
Sometim
n have severe com
you were vaccinated, there
2 HPV vaccine
3-6 deat
problems for you or the baby Any wy
she was pregnant when she
encouraged to conta
HPV vacci
theria spreads from
thing or sneezing. T
dy through cuts, scr
brotect adolescents
Gardasil-9 is one of three FDA-approved HPy
It is recommended for both males and
routinely given at 11 or 12
given beginning at
Hepatit
s no reason to expe
ases
Anyone can get me
common in infar
16-21 years. Chil
such as lack of a
I diphtheria are inf
2
,ockjaw) causes
lly all over
ng o
W
Three do
WHO
mening
"
45,2017-09-15_17-20-48_UTC.json,https://storage.cloud.google.com/procvaxx/2017-09-15_17-20-48_UTC.png,"I'm a registered nurse and from experience its always the muscled  guys who are afraid of a little needle! smh :face_with_tears_of_joy:
#fluvaccine #vaccine #fluseason", 
46,2018-05-25_00-22-42_UTC.json,https://storage.cloud.google.com/procvaxx/2018-05-25_00-22-42_UTC.png,#vaccines #healthy #internationallaw #unity #bettertogether #unitednations,"Polio cases have
decreased by more
than 99% because
of immunization
against the
disease worldwide.
"
47,2019-01-23_08-57-51_UTC.json,https://storage.cloud.google.com/procvaxx/2019-01-23_08-57-51_UTC.png,"Honored to lecture at the Pediatric Grand Rounds at AUBMC on “HPV Vaccine: Past, Present, and Future”. The vaccine is now 13 years old, a teenager, and it has witnessed many changes since its introduction. Many have questions on the new version of the vaccine, use, safety, and effectiveness. Ask your healthcare provider sooner than later. #HPV#Vaccine#Cervicalcancer#Awareness","HPV Vaccine:
Past, Present, and Future
Fadi G. Mirza, M.D., F.A.C.O.G.
Associate Professor of Obstetrics and Gynecology
Director, Obstetrics and Gynecology Residency Program
Director, Clinical Practice Improvement Program
American University of Beirut, Faculty of Medicine and Medical Center
Adjunct Asst. Professor of Obstetrics and Gynecology
Columbia University, College of Physicians and Surgeons, New York, USA
(AUBMC
COLUMBIA UNIVERSITY
MEDICAL CENTER
Discover. Educate. Care. Lead.
AMERICAN UNIVERSITY/BEIRUT MEDICAL CENTER
PWS
"
48,2018-03-12_04-41-44_UTC.json,https://storage.cloud.google.com/procvaxx/2018-03-12_04-41-44_UTC.png,#budgetcuts on Veteran programs and #healthcare #MAGA #policebrutality #vaccinations,"MURDER OF
HANDICAPPED
THE
"
49,2019-01-05_22-54-20_UTC.json,https://storage.cloud.google.com/procvaxx/2019-01-05_22-54-20_UTC.png,"What made 2018 outstanding for you, health-wise? :hugging_face:Comment below! We want to know what tipped you in the right direction? Also, if you’re catching up on podcasts, don’t miss our own “Best of 2018” Wise Traditions podcast #168 (link in profile). :headphone: It features clips from the most popular podcast episodes of the year w/ Professor Tim Noakes on the LCHF diet, Dr. Kelly Brogan on depression, & Dr. Tom Cowan on vaccinations. #health #ancestral #podcast #LCHF #diet #depression #vaccines #wapf #westonaprice","BEST OF
2018
"
50,2018-08-27_19-06-37_UTC.json,https://storage.cloud.google.com/procvaxx/2018-08-27_19-06-37_UTC.png,Deep!!! Uncut raw Real knowledge. Wake the hell up PREACH!!!!#funny #blacklivesmatter #virgo:Virgo: #facebook #pickuptrucks #vaccine #RollingStones #animation#guns #easports #telltheworld #bet#Marijuana #jesuschrist#Twitter#music #corruptedgovernment #Fitness#bleach #NarutoShippuden#life#live#Kardashians#military#vegan #bodymindspirit #innocent #higherconsciousness  #wisdom #enlightenment. Unity is key to save us colored people.,"BLACK PEOPLE HAVE BEEN
STEREOTYPED AS LAZY
EVER SINCE THEY STOPPED
WORKING FOR FREE
"
51,2016-06-08_23-34-30_UTC.json,https://storage.cloud.google.com/procvaxx/2016-06-08_23-34-30_UTC.png,"We had the privilege of attending VAXXED here in Sarasota. No matter what your view is regarding vaccines and vaccine injury, this film provides a detailed and data- filled look into the history of vaccines and the CDC. We urge you to see it if showing in your area.  http://vaxxedthemovie.com  #vaxxed #vaxxedthemovie #vaxxeddocumentary","""OH MY GOD. I
CANNOT BELIEVE
WE DID WHAT WE
Pu
DID. BUT WE DID.""
99
R.ROY
DR. WILLIAM THOMPSON, CDC
SENIOR SCIENTIST &
WHISTLEBLOWER
MP
"
52,2018-11-25_09-14-33_UTC.json,https://storage.cloud.google.com/procvaxx/2018-11-25_09-14-33_UTC.png,"yeehaw:waving_hand_dark_skin_tone::cowboy_hat_face:
#antivaxx #memes #funny #vaccines #antivaccine #meme #autism #parents #vaccine #spongebob #dank #dankmemes #flushot #spongebobmemes #shitpost #antivaxxer #antivaxxers #offensivememes #toxicfree #dankmeme #lol #vaccineskill #offensive #edgymemes #antivax #funnymemes #healthy #naturalmom #lmao #novaxx","II
41:41/301
How to get a boyfriend in 4th or5th grade
layahd 14 videos
27,275
Subsarlbe 118
245 161
Conner Hagerman 18 hours ago
Ok let's go back to #1 you are a retarded girl that's gay #2 you most lickly dont have a
boy friend
#3 go back to preschool. Conner hagerman out
Reply
"
53,2018-09-21_02-43-09_UTC.json,https://storage.cloud.google.com/procvaxx/2018-09-21_02-43-09_UTC.png,#Millions :backhand_index_pointing_up:. #DepopulationAgenda #Vaccines #Censorship #CensoredTruth #JewishControlledSocialMedia #FuckZuck #IsraHell #EndUSAidToIsrael #BoycottIsrael #MassDeception #RothschildZionism #ZionistScumRatMotherFuckers #GeoEngineering #Chemtrails #Monsanto #GMOs #RFIDChips #PoliceStateAmerica #PoliceBrutality #PizzaGate #ElitePedoClubs #GovernemntFundedPedophileRings #OperationMockingbird #MKUltra #SatanicRitualAbuse #EndTheFED #TaxationIsTheft #THEUSISACORPORATION #ThePlotAgainstUs,"VERY FUNNY BILL, HOW MANY KIDS YOU
KILLED THIS WEEK?
HA HA HA MARK, HOW MANY
ACCOUNTS HAVE YOU BLOCKED FOR
ETMOL TELLING THE TRUTH?
"
54,2016-03-29_12-54-32_UTC.json,https://storage.cloud.google.com/procvaxx/2016-03-29_12-54-32_UTC.png,#VAXXED,"""The really sad thing is the amount of doctors that I've spoken
to, that say to me ""Del, I know that vaccines are causing
autism but I won't say it on camera because the
Pharmaceutical Industry will destroy my career, just like they
did to Andy Wakefield.” And that's where we find ourselves....
being bullied by an industry that doesn't actually care about
the health of our children the way it should.""
VAX 100
FROM COVER-U
Del Bigtree
Emmy Award Winning Medical Journalist
"
55,2015-02-11_02-36-11_UTC.json,https://storage.cloud.google.com/procvaxx/2015-02-11_02-36-11_UTC.png,"Hanging with the people who led to the cure of polio. #fdr #roosevelt #warmsprings #georgia #polio #vaccine #JonasSalk #AlbertSabin

What do you have? #FobShot or #SugarCube","Global Partne
The
Polio
Hall of Fame
"
56,2015-04-09_14-47-00_UTC.json,https://storage.cloud.google.com/procvaxx/2015-04-09_14-47-00_UTC.png,{ woolies & wisdom on a rainy day } #sloomb #basewoolies #vaccinate #wiredandhoney #vaccinessave #boysfashion #toddlerfashion #langstonshues #kids #babies #langstonavery,"ACCINES
VE,
"
57,2018-04-12_11-50-14_UTC.json,https://storage.cloud.google.com/procvaxx/2018-04-12_11-50-14_UTC.png,"""Shingrix is the name of the new vaccine against shingles. It was approved at the end of last year, and now doctors are recommending patients to get it. It has been proved it is more effective than the usual shingles vaccine: Zostovax...""
***
www.pulseheadlines.com
***
#shingrix #vaccine #medicine #health #zostovax #pulseheadlines","M 5 -11
Rx anly
Zoster Vaccine
Recombinant, Adjuvanted
SHINGRIX
G
3s ol HNGN
Ar c io
For 50 Years of
Benefits of the new shingles vaccine
"
58,2016-02-06_19-34-25_UTC.json,https://storage.cloud.google.com/procvaxx/2016-02-06_19-34-25_UTC.png,"Moms of little ones who vaccinate: I got a tetanus shot yesterday (it's in your kids Tdap shot). Oh my gosh! It hurts! My whole arm aches this morning. I rubbed a drop of peppermint & a drop of lavender on my arm at injection site...pain gone. Gone! Do this for your littles, dilute the drop a little with your baby lotion or just plain grapeseed oil and rub it in. Seriously can't imagine a shot in both arms and legs.  Don't forget their lovey too! •
•
•
•
#vaccinate #dontvaccinate #babiesofinstagram #babies #essentialoils #healthyliving #oilsnotdrugs #youngliving #doterra #edensgarden  note, this is not intended to take place of the advice of your physician. Please consult your physician if you have questions. Using peppermint sometimes is not advised in young children with breathing issues.","YOUNG LIVING
YOUNG LIVING
LAVENDER
PEPPERMINT
100% Pure, Therapeutic-Grad
100% Pure, Therapeutic-Grade
Essential Oil Supplement
0.5 fl.oz. (15 ml)
Essential Oil
0.5 fl. 0z. (15 ml)
Storage: Keep n a cool, dark place,
"
59,2015-04-22_18-10-20_UTC.json,https://storage.cloud.google.com/procvaxx/2015-04-22_18-10-20_UTC.png,Emma's 1 year check-up:crying_face: #checkup #vaccinations #princess #cutiepie #chunkythighs #blooddrawn,"MAKE
darONKY TH
GRACO
CIA
"
60,2018-03-10_06-18-13_UTC.json,https://storage.cloud.google.com/procvaxx/2018-03-10_06-18-13_UTC.png,Do your research Wake the hell uppp. PREACH!!!#Avatarstate #cows #plantbase #doctors #virgo:Virgo: #spirit#Vaccine #awareness# #stolenlegacy  #awoke  #blackhistory  #landoftheblacks#telltheworld #tellthetruth  #nasa #naruto#jesuschrist#hiphop#rap#fitnessmotivation #music#corruptedgovernment#UnitedStates #Marvel #bleach#FoodNetwork#Hollywood#science,"THE GREATEST AND MOST EFFECTIVE LIE
TOLD INTHE PAST G000 YEARS!
THATAMAN WHOISALLERGIC TO
THE SUNIS THE SON OF GOD
9 s
"
61,2018-11-14_13-53-49_UTC.json,https://storage.cloud.google.com/procvaxx/2018-11-14_13-53-49_UTC.png,"Too soon?
.
.
.
.
.
.
.
.
.
.
#nichememes #stanlee #marvel #marvelmemes #rip #dead #mothmemes #introvert #antivax #antivaxxer #vaccines #autism #trendingmemes #trending #dankmemes #memes #ironicmemes #oc #originalmemes #original #originalcontent #memers #memepage #socialmedia #friends #funny #humour #comedy","Being
Anti-vaxx
My social Ilife
kids
dead
@shrek.bean
Moth memes
Stan Lee
"
62,2015-03-17_20-28-06_UTC.json,https://storage.cloud.google.com/procvaxx/2015-03-17_20-28-06_UTC.png,"Time for some shots baby Luke:syringe: my son had his two month vaccinations appointment today, got a total of four shots and he only cried on the last one.#mykidisachamp#loveyouluke#vaccination#shots#needle#poke#toughlittleguy:thumbs_up:","A
"
63,2018-01-28_09-20-38_UTC.json,https://storage.cloud.google.com/procvaxx/2018-01-28_09-20-38_UTC.png,"Today is the National Immunisation Day and also the pulse polo drive. We hope you have taken your little ones for the vaccines at a centre near you. 
Two drops can make a difference.

#pulsepolio #vaccines #preventionisbetterthancure #toddlerhood #infanthealth #parenthood #consciousparenting #anmolbabycarrier", 
64,2018-03-15_00-01-48_UTC.json,https://storage.cloud.google.com/procvaxx/2018-03-15_00-01-48_UTC.png,Im lucky enough to have two best friends who are awake. Family is a different story. Lol. #illuminati #freemasons #chemtrails #femacamps #haarp #gmo #vaccines,"WHEN YOU TELL YOUR FRIENDS THE TRUTH ABOUT
ILLUMINATI, FREEMASONS, 9/11 INSIDE JOB,
ISRAEL ZIONIST, ISIS=CIA, FEMA CAMPS
CHEMTRAILS. VACCINES, GMO, HAARP NWO.
"
65,2016-08-24_21-33-03_UTC.json,https://storage.cloud.google.com/procvaxx/2016-08-24_21-33-03_UTC.png,"We have the weirdest dates.  Today, we got our shots, together.  We are good to go!  I got two, and Mike only got one.. what's up with that?!!
#livingloved whatever we are doing! #relationship #family #vaccine #vaccinations #gracelife", 
66,2019-03-03_05-05-37_UTC.json,https://storage.cloud.google.com/procvaxx/2019-03-03_05-05-37_UTC.png,"Gn pt 2 ~Left // #memes #dankmemes #chocolatememes #Vaccines #tiktok #cloud #tetris #fortnite #tyler1 #laughingcryingemoji #furrys #americanidol #vsauce #minecraft #ricardomilos #ricardo #marioandluigi #etika
#minecraft #ninja #tylerblevins #bruh #minecraft #halo #nintendo","my mom walking into my room at 10:34
to see if im still on my ds
SYTNAL
"
67,2017-04-19_13-24-06_UTC.json,https://storage.cloud.google.com/procvaxx/2017-04-19_13-24-06_UTC.png,"From @mintonymuhammad -  The CDC has gotten it wrong before and we cannot trust them now!! 20 more scientist who work for the CDC calling themselves ""Spider"" is admitting the CDC can't be trusted!!! What is it going to take for us to ""wake up"":raised_fist_medium-dark_skin_tone: - #regrann #vaccines #autism #autismawareness #health #cdc #staywoke","""Smoking does
NOT cause cancer!""
— The CDC, 1958
""Vaccines do NOT
cause autism!""
The CDC, 2012
"
68,2018-12-07_17-38-58_UTC.json,https://storage.cloud.google.com/procvaxx/2018-12-07_17-38-58_UTC.png,"This is how I want to be fed for the rest of my life. Who's down to cream my mouth???
-
-
-
#edgymemes #antivax #offensivememes #lol #jetfuelcantmeltsteelbeams #memesdaily #furry #memes #gaming #friends #essentialoils #whippedcream #memepage #videos #cannabis #420 #spam4spam #funnymeme #shitpost #tumblr #anime #twitch #videogames 
#memelord #funny #deepfriedmemes #games #edgy #stolenmemes #cringe","antivax mom
essential oils
2yr old with
polio
"
69,2014-06-04_17-49-14_UTC.json,https://storage.cloud.google.com/procvaxx/2014-06-04_17-49-14_UTC.png,If you do one thing today stop by @theglobalmovement page and read a few posts. Pry that third eye open alittle :winking_face: @theglobalmovement @theglobalmovement @theglobalmovement @theglobalmovement #wakeupwednesday #vaccines #vaccinations #poison #poisoncontrol #populationcontrol #awaken #revolt #justsayno,"Why would my un-vaccinated
kids be a threat to your
vaccinated kids, if you're so
sure that vaccines work?
your
cards
someecards.com
"
