,filename,image,caption,image_text
35,2019-01-26_10-11-29_UTC.json,https://storage.cloud.google.com/procvaxx/2019-01-26_10-11-29_UTC.png,"BUILD A WALL CRIME WILL FALL

#trumpderangementsyndrome 
#1984
God speed Q
#thesepeoplearestupid 
WHERE WE GO ONE WE GO ALL
.
.
.
.
#wwg1wga #thegreatawakening #wherewegoonewegoall #trumptrain #qanon #sethrich #whoissethrich #magapill #mood #kek #praisekek #america #hightimes #shadilay #donaldtrump #trump #POTUS #covfefe #makeamericagreatagain #MAGA #dragonenergy #pedogate #americafirst  #walkaway #vaccineskill #infowars #drake","EXECUTIVE ORDERS
Executive Order: Border
Security and Immigration
Enforcement
Improvements
—
IMMIGRATION
Issued on: January 25, 2017
=
*
*
*
*H: ALL NEWS
"
36,2019-03-06_19-24-21_UTC.json,https://storage.cloud.google.com/procvaxx/2019-03-06_19-24-21_UTC.png,#Brainwashed #vaccines #vaxxed,"Everyone cares about a child
being injured or killed ...
until a vaccine causes it
"
37,2019-02-27_22-59-16_UTC.json,https://storage.cloud.google.com/procvaxx/2019-02-27_22-59-16_UTC.png,#vax #antivaxmoms #antivax #vaxination #vaxxed #vaxinateyourkids #commonsense,"sarah schauern
@SJSchauer
Anti-vaxxers really are dumb as fuck.
""Vaccines give your kids autism."" In no
world is autism ""worse"" than measles,
cholera, mumps, typhoid, malaria, etc
etc. If you're afraid of autism over all
that, you shouldn't be a parent.
5:54 PM - 2/9/19. Twitter for iPhone
46.3K Retweets 200K Likes
"
38,2017-11-19_14-15-29_UTC.json,https://storage.cloud.google.com/procvaxx/2017-11-19_14-15-29_UTC.png,Amsterdam with Babes :red_heart: Wuiuwiuwiuwiu:face_with_tears_of_joy::folded_hands_light_skin_tone: #amsterdam #redlightdistrict #party #vaccinations #iloveyou #weird #gay #wuiuwuiuwuiu #gayboy #urbanenlesben #goodmorning #goodtimes #instagram #instagood #instadaily #hairdresser #makeupartist, 
39,2016-11-30_23-56-29_UTC.json,https://storage.cloud.google.com/procvaxx/2016-11-30_23-56-29_UTC.png,No vaccine is safe. Please study package inserts. #vaccines #causeharm #vaxXed,"FACTS:
No vaccine has been tested for safety in
pregnant women because it is
considered unethical to do so.
All vaccines given to pregnant women
are done so experimentally, with
known results being miscarriage,
stillbirth, maternal death and
developmental problems in their
child, among other negative outcomes.
Doctors get away with telling expectant
mothers it is safe to receive vaccines
because they know most will trust them
and not question. Read a vaccine
package insert to learn more.
Wartunith
"
40,2017-11-23_15-37-17_UTC.json,https://storage.cloud.google.com/procvaxx/2017-11-23_15-37-17_UTC.png,"Flu...not this year (:crossed_fingers:) :winking_face:
#iomivaccino #influenzanograzie #vaccino #vax #flunothanks #nonringraziatemitroppo","mi
VACCINO
PROTEGGI TEE GLI ALTRI
DALL'INFLUENZA
1EASNIG
"
41,2017-04-16_16-42-01_UTC.json,https://storage.cloud.google.com/procvaxx/2017-04-16_16-42-01_UTC.png,"If you really want to protect yourself and/or your kids, don't vaccinate! :syringe: 
#vaccines #autismawareness #autism #abstract #business","AUTISM
5mi
"
42,2018-12-25_18-39-34_UTC.json,https://storage.cloud.google.com/procvaxx/2018-12-25_18-39-34_UTC.png,"not vaccinating ur kids kill them. ===========================
Follow me :backhand_index_pointing_right_medium-light_skin_tone: @ammonia.and.bleach
Follow my Personal :backhand_index_pointing_right_medium-light_skin_tone: @ne._ne.__
DM me memes and videos to be reposted
===========================
Unwanted hashtags
#offensivememes #kys #memes #offensive #triggered #earrape #dank #dankmemes #hentai #jetfeulcantmeltsteelbeams #haha #spongebobmeme #cartoonnetwork #antivax #cringe #cringy #spongebobmemes #sensitivecontent #antivaxxer #shitposts #tiktok #fortnite #tiktokmemes #shitpost","Kid: I want to live to be 100 years old.
Antivax mom:
@humanity.gone26
@humanity.gone26
THREE. TAKE IT OR LEAVE IT.
"
43,2018-06-19_00-43-09_UTC.json,https://storage.cloud.google.com/procvaxx/2018-06-19_00-43-09_UTC.png,Please vaccinate your kids. There once was a time where a simple cough could have killed Izzy. Once I got the all clear to vaccinate her the next call was to her pediatrician. #vaccinessavelives,"JAUNDICED OUTBREAK PSEUDOSCIENCE
4FT COFFIN
MEASLES
IRON LUNG
INFECTION
POX
RASH
"
44,2019-01-13_12-26-33_UTC.json,https://storage.cloud.google.com/procvaxx/2019-01-13_12-26-33_UTC.png,#meningitis #meningitisawareness #meningitisnow #meningitisvaccine #vaccination #childhood #chinldren #parents #parenting #mums #mothers #sepsis #blood #infection #prevention #immunisation #glasstest #meningitisnow,"MENINGITIS
NOT MENINGITIS
"
45,2019-02-11_20-45-27_UTC.json,https://storage.cloud.google.com/procvaxx/2019-02-11_20-45-27_UTC.png,"Agumon's Digivolution line up. 
#digimon #digimonadventure #digimons #digimonart #digimonfanart #fanart #art #digiart #data #vaccine #agumon #greymon #metalhreymon #wargreymon", 
46,2017-12-21_20-54-55_UTC.json,https://storage.cloud.google.com/procvaxx/2017-12-21_20-54-55_UTC.png,"My littlest love, Miss Lara Rose :rose: .
.
.
#breastfed #twinbaby #australianbreastfeedingproject #breastfeedingisnormal #vaccinefree #unvaccinated #healthyhappy #thriving #unvaxxed 
#happybaby #boobsareforbabies #mumblogger #mumblog #breastfeedingmum", 
47,2016-09-11_17-39-59_UTC.json,https://storage.cloud.google.com/procvaxx/2016-09-11_17-39-59_UTC.png,"Coming out on #DVD, Tuesday, September 13th. #Vaxxed From Cover Up to Catastrophe #documentary","VAXXED
FROM COVER-UP
TO CATASTROPHE
THE FILM THEY DON'T WANT YOU TO SEE
NER
HEALTH FREEDOM CONGRESS AWARD 2016
FESTIVAL DIRECTOR'
SPECIAL SELECTION
2016
SILVER SPRINGS
INTERNATIONAL
FILM FESTIVAL
OFFICAL SE'ECTION
WORLD HOUSTON
INTERNAT JAL FILM&
VIr O FE. TIVAL
OFFICIAL SELECTION
NAPERVILLE INDEPENDENT
FILM FESTIVAL
2016
OFFICIAL SELECTION
MANHATTAN
Film Festival
2016
OFFICEL SEA CTION
TR CA
FILM TIVAL
01
"
48,2018-11-02_00-44-35_UTC.json,https://storage.cloud.google.com/procvaxx/2018-11-02_00-44-35_UTC.png,Handled operations at a drive-thru flu clinic / mass vaccination preparedness event today. Exhausting but worth it. #publichealth #flushots #VaccinesSaveLives #vaccineswork #communityimmunity #emergencypreparedness #fluclinic #thisispublichealth #WereDoingShots #savinglives #herdimmunity #doingshots #thursday #weekendiscoming #work #igpic #igpics #instapic #instapics,"OPERATIONS
SECTION
CHIEF
"
49,2016-09-25_05-58-17_UTC.json,https://storage.cloud.google.com/procvaxx/2016-09-25_05-58-17_UTC.png,"Prevention is better than cure, therefore taking a vaccine today can prevent diseases in the near future.

Reach us at-
Website: www.rwhcc.ae
Call: +971 (0) 4 285 5479

#RWHCC #UAE #Dubai #PatientTalk #HealthCareForAll #MedicalAid #PatientCare #HealthyLife #Doctors #MedicalCare #HealthFood #HygieneHabits #HealthPackages #Vaccination","Vacination Packages at
Royal Health Care Center
ROYAL WING
Rw HEALTH CARE CENTER
Royal Treatment for Everyone
. ROYAL WING
"
50,2018-04-30_07-43-14_UTC.json,https://storage.cloud.google.com/procvaxx/2018-04-30_07-43-14_UTC.png,"Families are responsible to make sure that their loved ones are protected from vaccine-preventable diseases.
#VaccinesWork
#WorldImmunisationWeek
#qatar #doha #dohalife #qatarlife #world #qatarday #qatarliving","Family-
Protecting
Each Other
#VACCINESWORK
R
eporter
Naseem
Al Rabeeh
"
51,2019-02-07_16-28-30_UTC.json,https://storage.cloud.google.com/procvaxx/2019-02-07_16-28-30_UTC.png,"Since January 1, 2019, there has been a #measlesoutbreak resulting in 79 individual cases from 10 states @phspiratespearl @cdcgov","2000
SIES BU
BTLARIFUS
smusin
MERCK &COP
Whitehouse Stee
Merox ean&
MERCK&COK
CNN LLUSTRATIONGETTY IMAGES
"
52,2016-08-30_15-48-38_UTC.json,https://storage.cloud.google.com/procvaxx/2016-08-30_15-48-38_UTC.png,"I've got hard drives full of photos of these two kids laughing, cuddling, playing and exploring the world together but for me, none are quite as evocative as this one from 2008. The oldest is 4 here as she reads a Little Miss book to her lil’ 1-year-old sis in bed. I can see the love, tenderness and togetherness that exists today between my daughters in every pixel of this image and I’m extremely grateful for the easy access to healthcare we have had throughout their lives which has helped these sisters grow up strong, healthy and happy. 
Unfortunately, far too many kids are without basics like life-saving vaccines, that’s why I'm supporting #Blogust with this #tbt photo. For every comment on or like of this Instagram photo, a vaccine will be donated to a child in need. How great and simple is that? Please say something here and help give children a @ShotatLife. Thank you! 
This Blogust 2016, share a throwback baby photo of you or your child at an important milestone and for every social media like, comment or share (up to 60,000) MAM will make a donation to help provide a lifesaving vaccine to a child in need. #kids #sisters #throwback #parenting #growingup #childhood #daughters #reading #charity #vaccine #cute","30
"
53,2017-09-29_05-23-38_UTC.json,https://storage.cloud.google.com/procvaxx/2017-09-29_05-23-38_UTC.png,"You set the example, you set the bar!
Happy Friday Gold Coast :party_popper: have a wonderful weekend!
.
.
.
www.mermaidcentralmedicalclinic.com.au 
#mermaidcentral #medicalclinic #mermaidbeach #goldcoast #weareforfamily #weareforeveryone #menshealth #womenshealth #vaccination #skincancerchecks #foodintolerance #cosmeticenhancement #physiotherapy #podiatry #diabeticeducator #sleepapnoea #chronicdiseasemanagement #acupuncture #familyplanning #contraception #medicals #mentalhealth #health #fitness #safespace #open7days #doctorsurgery #doctor #generalpractice","@mermaidcentralmo
Be the energy
you want to
attract
www.mermaidcentralmedicalclinic.com.au
"
54,2019-01-23_03-02-57_UTC.json,https://storage.cloud.google.com/procvaxx/2019-01-23_03-02-57_UTC.png,Good luck to all the Aussie kids heading back to school over the next couple of weeks after their summer break. Make sure your child’s immunisation record is up to date. Keep them and their friends healthy by getting vaccinated.  Also consider getting the meningococcal ACWY vaccine for your child to reduce the chances of a potentially fatal disease which can kill in 24 hours.,"#BACKTOSCHOOL
#GETVAXXED
MENINGITIS
CENTRE
AUSTRALIA
"
55,2018-08-22_22-31-43_UTC.json,https://storage.cloud.google.com/procvaxx/2018-08-22_22-31-43_UTC.png,".
.
. .
.
. #rothschild #nwo #vaccination #jesuits #committeeof300 #flatearth #blackpope #novusordoseclorum #occult #freemasonry #33degrees #666 #322 #skullandbones #councilof13 #health #gmo #pharma #agenda21 #lies #predictiveprogramming #cia #falseflagseverywhere #zionism #illuminati","But the truth is
They said
The sun will give you cancer.
Exposure to the sun generates vitamin D
which will protect you from cancer.
Sunscreen contains chemicals that
Sunscreen protects you from cancer.
actually give you skin cancer
A1 Qaeda is the CIA and your
government is the major threat
Terrorism is a major threat
Diet products contain aspartame and
aspartame causes brain cancer.
Diet products are more healthy.
Annual mammogram scans will prevent
breast cancer.
Mammograms expose you to ionizing
radiation which will give you cancer
Vaccines will protect you.
Most vaccines contain thimerosal
(mercury), and that will kill you.
Fluoride will protect your teeth.
Fluoride is poison and it will give you
cancer and kill you and cause dental
fluorosis.
Gal
"
56,2015-10-08_00-23-41_UTC.json,https://storage.cloud.google.com/procvaxx/2015-10-08_00-23-41_UTC.png,"October Vaccine Injury Awareness 
#jilliandiane #autismmoms #autismsupport #PANDAS #vaccineinjuryinducedautism #educatebeforeyouvaccinate","ober
Vaccine
Injury
Awareness
Month
"
57,2018-07-06_21-09-59_UTC.json,https://storage.cloud.google.com/procvaxx/2018-07-06_21-09-59_UTC.png,"Heal or die.
#smallpox #viridae #χαρα #gone #viral #vaccines #are #good", 
58,2018-12-03_23-25-07_UTC.json,https://storage.cloud.google.com/procvaxx/2018-12-03_23-25-07_UTC.png,A flu shot is the best & first step everyone should take to stay healthy each year. But taking a sick day when you’re feeling unwell is also an extremely effective way to stop the flu from spreading. :face_with_medical_mask::thumbs_up: #Health #Wellness #Family #Medimobile #PreventativeHealth #Flu #VaccinesWork #WHO #FluShot,"THE FLU SHOT
S THE BEST
AND FIRST STEP
EVERYONE SHOULD
TAKE
TO STAY HEALTHY
EACH YEAR
MEDIMOBILE,COMAU
"
59,2016-02-21_23-08-41_UTC.json,https://storage.cloud.google.com/procvaxx/2016-02-21_23-08-41_UTC.png,"This is how silly the anti-vaccine movement seems to me, albeit a dangerous conspiracy hole to be in :/ #VaccineFree #DangerHerd #ArguementFromIgnorance","IF SIDEWALKS ARE SO SAFE
then why have billions of dollars been set aside to
compensate victims of sidewalk injuries?
The truth? Big Concrete knows that sidewalks are
unsafe, but that's the source of 99% of their income!
No more sidewalks for my family!
From now on, we walk in the street!
Sure, my kids might get hit by cars every now and then, but
car accidents are very mild. They'll spend two weeks out of
school, during which time they'll be immune to other cars.
Do you live in a city that prohibits walking in the street?
Apply for a personal or religious exemption today!
Know your rights!!!
"
60,2018-12-19_09-37-55_UTC.json,https://storage.cloud.google.com/procvaxx/2018-12-19_09-37-55_UTC.png,":camera: ""CHILDHOOD IMMUNIZATION , BIAS"".
.
.
.
.
.
.
.
#vaccine #vaccinate #elementaryschool #puskesmas #gedongtengen #doctorlife #candid", 
61,2015-05-11_09-15-44_UTC.json,https://storage.cloud.google.com/procvaxx/2015-05-11_09-15-44_UTC.png,"Keeping an eye on my little angel with this BÉABA non-contact thermometer! I don't have disturb her when she's not well or asleep! الحمدالله :blue_heart: I highly recommend it!

#babynunu #4months #vaccination #morning #horror #story #scaredtodeath #الحمدالله","SCAN
BÉABA
"
62,2018-07-12_14-10-17_UTC.json,https://storage.cloud.google.com/procvaxx/2018-07-12_14-10-17_UTC.png,"Bringing my 4 month old for her well visit today and she’s going to get some vaccines :crying_face: .
.
To help her little body handle all this, and to help cleanse and detox, I added 2 drops of cilantro and 2 drops of lavender to a 10ml bottle and fill the rest with fractionated coconut oil. I apply a couple swipes to the bottoms of both feet. I’ll continue to apply every hour today to help  her to detox her from the vaccine and to help soothe her discomfort. .
.
#essentialoilsforthewin #momwin #detox #vaccines #naturalhealth","Laven
de
Cilantro
"
63,2018-05-09_00-46-09_UTC.json,https://storage.cloud.google.com/procvaxx/2018-05-09_00-46-09_UTC.png,"6OO.ILLUMINATI LIST OF CONTROLLERS

UNITED STATES SHADOW GOVERNMENT!!! HEREs THE LIST!!!!!!! THESE ARE IN NO PARTICULAR ORDER!!!!!
1 - G.H. BUSH DADDY BUSH ILLUMINATI WIZARD (NET WORTH - 70 TRILLION DOLLARS!!!)
2 - CITY OF LONDON
3 - BP OIL
4 - CHEVRON
5 - MONSANTO
6 - MOSSAD
7 - ISRAEL NAZI ZIONISTS
8 - CATHOLIC CHURCH
9 - JESUITS
10 - G.W. BUSH
11 - GEORGE SOROS
12 - Queen Of England
13 - Aldopho Pachon (BLACK POPE)
15 - Pope Francis (WHITE POPE)
16 - ROTHCHILDS FAMILY
17 - ROCKERFELLAS FAMILY
18 - BILL GATES
19 - GOLDMAN SACHS
20 - BANK OF INTERNATIONAL SETTLEMENTS
21 - FEDERAL RESERVE BANK
22 - CIA
23 - UNITED NATIONS
24 - UNITED STATES DISTRICT COURTS
25 - COUNCIL ON FOREIGN RELATIONS
26 - JP MORGAN CHASE BANK
27 - BANK OF AMERICA (FORMERLY KNOWN AS BANK OF ITALY)
28 - SABBATEAN MAFIA
29 - KNIGHTS OF MALTA (ITALIAN P2 LODGE)
30-FREEMASONS
ITS ALWAYS PEOPLE FROM THIS LIST THAT ARE ONES DESTROYING THE UNITED STATES AND THE WORLD!!!!
:star_of_David:#israel #france #germany #russia #Australia  #england #korea :skull_and_crossbones:#government #usa #whitehouse #Corruption #Capitalism #racist #Monsanto #Mercury #Vaccine #dealwithdead #savethechildren #unicef #Chemtrails #Illuminati #cia #fbi #mossad #savetheworld #freemason #elites #nwo", 
64,2018-08-10_16-52-25_UTC.json,https://storage.cloud.google.com/procvaxx/2018-08-10_16-52-25_UTC.png,"PLEASE SIGN THIS PETITION -- HE NEEDS OUR SUPPORT!  This is the nation's leading Vaccine Rights attorney, Alan Phillips, whose entire practice is focused solely on vaccine exemptions and vaccine legislative activism. And right now, he needs our help. The North Carolina State Bar is suing him for an order requiring him to hand over years of clients' files, although the Bar is lacking the legally required ""allegation of misconduct"" in order to rationalize needing all of his clients' files. The Bar is not claiming Mr. Phillips has done anything wrong, which basically means there is no basis for their lawsuit -- making this seem like it is simply a witch hunt on the guy who stands up for our rights. Will you please take a moment to sign the petition asking the recent events with the NC State Bar be fully investigated? Attorney Phillips fights hard for us, so let's have his back when he needs us! Click the link in my profile or go to https://mailchi.mp/fe108550bd17/nc-state-bar-sues-vaccine-rights-attorney-in-classic-witch-hunt
.
.
#vaccines  #vaccinesafety  #researchvaccines  #researchbeforeyouvaccinate  #vaccineinjury  #vaccineinjuryawareness  #novaccinesforme  #wapf  #westonaprice  #crunchyparenting  #organicparent","TEDEBAL
SUPPLEMENT SUPPL
YEDEA
FED
DERAL
LEMEST SUPPLEM
24 Series
2d S
Series
2d Series
379
383
78
3
"
