,filename,image,caption,image_text
36,2015-09-16_21-02-49_UTC.json,https://storage.cloud.google.com/procvaxx/2015-09-16_21-02-49_UTC.png,"#FluShots #VaccinesSaveLives @cdcgov :loudspeaker::alarm_clock::tear-off_calendar: It's that time of year again!!!... Help protect your patients by getting the flu shot... if you have questions, find answers at www.cdc.gov/flu/healthcareworkers ...and check out some of the apps from CDC too like the flu tracker, it's good stuff! ...got to practice what you preach, right!?! #Pharmacy #PharmacySchool #PharmSchool #Medicine #MedSchool #NursingSchool #PAschool #ARNPschool #RNschool #pharmacotherapy #MedTech #LabTech #Microbiology #AntimicrobialStewardship #Nursing #SaveAntibiotics #MedicineBasics #FOAMed  #ScrollAndLearn #PharmLife #BugsAndDrugs #Antibiotics #Influenza","IGOT MY FLU SHOT BECAUSE..
IT PROTECTS MY PATIENTS
now
"
37,2015-08-14_11-45-06_UTC.json,https://storage.cloud.google.com/procvaxx/2015-08-14_11-45-06_UTC.png,Irish Register Launched for #HPV #Vaccine Adverse Reactions http://ow.ly/QTCDk​, 
38,2019-01-30_13-12-09_UTC.json,https://storage.cloud.google.com/procvaxx/2019-01-30_13-12-09_UTC.png,Vaccines last night were sick for the third time! Can't wait to see them again in may #vaccines #thevaccines #music #concert,"A
LIVE
FAVOURITE
BAND
"
39,2019-01-08_16-14-44_UTC.json,https://storage.cloud.google.com/procvaxx/2019-01-08_16-14-44_UTC.png,#antivaxxer #antivax #antivaccine #midlifecrisis #40yearolds #lmfao #lmao #vaccines #meme #memes #memez #memer #memesdaily #savagememe #savagememes #savagememez #savage #rofl,"HAVING A
MID-LIFE CRISIS
1 YEAR OLD
ANTI-VAXX KIDS
40 YEAR
OLD ADULTS
"
40,2017-01-25_06-37-03_UTC.json,https://storage.cloud.google.com/procvaxx/2017-01-25_06-37-03_UTC.png,"Add a little carpal tunnel as a challenge. :thumbs_up::thumbs_down::OK_hand::oncoming_fist::victory_hand:
:syringe:
Via #Refutationstoantivaccinememes 
#ScienceIsHard #Science #Vaccines #Health #GMOs #AntiScience #Brainwashing #Vaccines #AntiVaxx #Satirical #Humor #Comedy #Sheep #Reason #Logic #Sheeple  #Superstition #Monsanto #Atheism #Chemistry #Biology #Secular #Bullshit #Evidence #PseudoscienceIsSexy #BigPharma","Guide to Anti-Vax Gang Signs
Chronic
Vaccine Disease
Do your
own research!
Rawrrr!
Chiropractor
cat-fight
Double-blind,
peer-reviewed
study? Piffle.
Look it up
on Google
Andrew
Wakefield
I'll be back with
that citation
in just this long
Autism
Bill Gates
Peas, brother:
you are
what you eat
Jenny
McCarthy
Big Pharma shill
Paleos don't
vaccinate and
can't spell
New World Order
wants you dead
Pox Party!
Needles for babies have
this circumference
RIAVM
"
41,2017-09-16_06-02-23_UTC.json,https://storage.cloud.google.com/procvaxx/2017-09-16_06-02-23_UTC.png,.....:syringe::boy:....#vaccine #SymonLoukas,"HUGS
"
42,2016-11-22_10-06-28_UTC.json,https://storage.cloud.google.com/procvaxx/2016-11-22_10-06-28_UTC.png,"Please view the link and share to all

http://www.collective-evolution.com/2015/03/15/the-doctor-who-beat-the-british-general-medical-council-by-proving-that-vaccines-arent-necessary-to-achieve-health/","THE DOCTOR WHO BEAT THE
BRITISH GENERAL MEDICAL
COUNCIL BY PROVING THAT
VACCINES AREN'T NECESSARY TO
ACHIEVE HEALTH
ANNA RODGERS * MARCH 15, 2015
f Share on Facebook
Share on Twitter
"
43,2017-05-17_21-24-27_UTC.json,https://storage.cloud.google.com/procvaxx/2017-05-17_21-24-27_UTC.png,"#BCG の#ハンコ注射、完了。待合室で乾かしてたら、男の子が近づいてきて「おっぱい…:two_hearts:」と触ってきた。そんなに好きか？:grinning_squinting_face:
#breastfeeding #bcg#vaccination at#hospital
#育児日記 #子育て #7ヶ月#illustration#picturediary#momlife #parenting  #babyboy #myson #bayi #baby","2017.5.18 Day 213
BCG apt to
13 zochacztas 3 Et Scianatos
tortºr poor 'n paaft:
"
44,2013-06-13_09-32-01_UTC.json,https://storage.cloud.google.com/procvaxx/2013-06-13_09-32-01_UTC.png,:syringe: #vaccine #influenza #tensoplast #tape #panda, 
45,2018-08-27_14-34-15_UTC.json,https://storage.cloud.google.com/procvaxx/2018-08-27_14-34-15_UTC.png,"A working sketch to honor the eradication of smallpox, for a contest offered by WHO. Healing others heals the Earth. The bifurcated needle was instrumental in healing Smallpox, thus I have the 4 sides of Earth represented by 4 bifurcated personified needles stuck in Earth’s surface. The Earth beads represent the color stages of the devastating disease as it progresses to its last stage in the center. ———————————————————-#virginiabeach #vabch #virginiabeachva #virginiabeachvirginia #publicart #WHO #worldhealthorganization #health #communitymonument #heal #sculpture #smallpox #757va #va757 #tidewaterartist #hamptonroadsartist #cityofvirginiabeach #virginiaisforlovers #communityforartists #bifurcatedneedle #vaccines #measles #epidemic #virus #eradication #birmingham #CDC #vaccineswork #virginiamoca #virginiabeachartist","WORLD HEALTH
ORGANIZATION (WHO)
SMALLPOX
MONUMENT
BOZZETTO
BIFURCATED NEEDLES,
HELPED ERADICATE
SMALLPOX,
PERSONIFIED AS
COMMUNITY EFFORT
HOLDING HANDS,
REPRESENTING 4
PARTS OF WORLD
COLOR STAGES OF
THE DISEASE AS IT
PROGRESSES TO
THE CENTER,
REPRESENTED BY
EARTH BEADS
LIFE-SIZED,
FIGURATIVE NEEDLES,
STUCK IN GROUND
REPRESENT A HEALING
OF EARTH ITSELF
"
46,2017-10-03_10-50-05_UTC.json,https://storage.cloud.google.com/procvaxx/2017-10-03_10-50-05_UTC.png,"First I want to apologize to my pharmacist and doctor real life friends and insta friends about what I'm about to say. I'm not a doctor nor a scientist but I am a woman who questions; researches and questions again. I'm sure you have received an email or a work circulation about ""influenza vaccine"". Before you attempt to go for it please read what I have to say :raising_hands:. For those who trust me and don't like reading much; the conclusion is :DO NOT DO IT !:warning::warning::warning:For those who want explanations like myself: There has not been a single good/conclusive study (by ""good"" I mean an ethical study not supported by a pharmaceutical group or group of doctors that are tied to the vaccine product sold financially) that suggests the safety and efficacy of flu vaccine. Pharma and doctors make a lot of money from vaccines so research what is being injected into your body and what strain of virus does it protect against and what metals and toxins are mixed into your and your child's vaccine before trusting the health care givers blindly. Many doctors don't have the time to research the implications of substances in vaccines because they are busy treating ill patients and they were taught in top medical schools that vaccinations are important for patients and given the vaccine schedule without going in depth. If you want more independent info; I recommend you can look up the Cochrane Collaboration which is an independent group of doctors; scientists and researchers with no business ties with any company who run studies without hidden agendas. So QUESTION EVERYTHING LOVELY FRIENDS :smiling_face_with_smiling_eyes: yours truly; Dima Khalaf #fluvaccine #vaccines #holistic #living","FLU
SEASON
AHEAD
"
47,2018-11-06_16-38-22_UTC.json,https://storage.cloud.google.com/procvaxx/2018-11-06_16-38-22_UTC.png,#nwo #1984 #truthseeker #gmo #chemtrails #fluoride #ego #matrix #wisdom #vaccines #gwentowers #falseflag #mindcontrol #society #flatearth #monsanto #firmament #wikileaks #moonlanding #conspiracy #nasalies #dome #sungazing #illuminati #haarp #clones #followthewhiterabbit,"-
HELLYEAH I'M FREE
PERLE
I GOT THE LICENSES
& PERMITS TO PROVE IT
"
48,2015-09-08_20-35-25_UTC.json,https://storage.cloud.google.com/procvaxx/2015-09-08_20-35-25_UTC.png,"If you have a pre-teen, teen, or young adult, ask his or her primary care provider about vaccines for meningitis! #TuesdayTip #Meningitis #Brain #SpinalCord #Vaccines #Vaccination #PreventativeHealth #TheMoreYouKnow #Medicaid #AskForPassport","TUESDAY TIP...
Meningitis is inflammation
of the lining around the brain
and spinal cord. It is usvally
caused by
you have a pre-teen, teen or
a young adult, ask his or her
PCP about vaccines for
an infection. If
meningitis.
PASSPORT
HE ALTH PLA N
"
49,2019-02-23_11-50-22_UTC.json,https://storage.cloud.google.com/procvaxx/2019-02-23_11-50-22_UTC.png,"only the facts :woman_shrugging::woman_shrugging:
-
follow @gainedgrain for more fresh memes
-
-
-
-
-
#funnymemes #lol #memes #memesdaily #antivaxmemes #funny #simpsons #bread #meme #freshmemes","Anti-vax parents
were vaccinated so
why don't they
have autism?
"
50,2014-07-08_12-24-07_UTC.json,https://storage.cloud.google.com/procvaxx/2014-07-08_12-24-07_UTC.png,"She just had her #vaccine booster dose done.. #happy baby :smiling_face:#brave baby:winking_face: 
iloveyou #mylove.. From Giggling Mom :grinning_face_with_smiling_eyes:", 
51,2018-05-08_16-08-08_UTC.json,https://storage.cloud.google.com/procvaxx/2018-05-08_16-08-08_UTC.png,"LOOOOL - Florence 
#feminist #trump #antitrump #antitrumpadministration #prowomen #provaccine #provaccination #proeducation #promuslim #proislam #prolgbt #womensrights #obamacare #stillwithher #imstillwithher #blm #blacklivesmatter #political #repost #sjw #socialjusticewarrior #guncontrol","boyfriend
@queerlyric
this picture just called me a n*gger and
then used the notes app to tell me
theyre deeply sorry
layne @laynewoodworth
the three most hated people on youtube that i
actually love so much LOL
"
52,2015-01-09_09-05-21_UTC.json,https://storage.cloud.google.com/procvaxx/2015-01-09_09-05-21_UTC.png,On our way home after her vaccination #lilmunchkin #happybaby #bravebaby #aintscared #nocrying #vaccination #bringiton #centralhealth #duddellstreet #alwayseating #likefatherlikedaughter #foodieinthemaking #instababy, 
53,2019-03-28_12-39-54_UTC.json,https://storage.cloud.google.com/procvaxx/2019-03-28_12-39-54_UTC.png,"Our sweet girl got her needles today, all three & it’s never fun but it’s comforting to know she is being protected from lots of the nasty sickness’s out in our world. Not to mention she was so totally brave! :heart_suit: #1yearoldneedles #bravegirl #vaccinateyourkids #proudmama #alayahrose", 
54,2019-03-03_14-01-42_UTC.json,https://storage.cloud.google.com/procvaxx/2019-03-03_14-01-42_UTC.png,"-
-
-
#biologymemes #chemistrymemes #physicsmemes #memes #revisonmemes #gcsememes #foundationgcse #highergcse #sciencememes #vaccinationmemes #antivaxxer #antivaxmemes #dankmemes #mitochondria #nucleus #nuclear #chromosomes #dna #bored #funny #cringymemes #edgymemes","Big
charged
molecule
Cytoplasm
Science hubi
DDD
Cell
membrane
Big
charged
molecule
"
55,2019-03-21_12-15-01_UTC.json,https://storage.cloud.google.com/procvaxx/2019-03-21_12-15-01_UTC.png,#antivaxmemes #antivax #antivaccination #antivaccinationmemes #memes #Patrick #patrickstar #star #spongebobsquarepants #spongebobmemes #sponge #Bob #square #pants #dankmemes #dank #spicymemes #spicy #memelord #gordonramsay #gordonramsaymeme #Gordon #Ramsay #death #disease #diseases #tetnis,"not vaxxing
your kids
killing your child
Corporate needs you to find the differences
between this picture and this picture.
They're the same picture.
"
56,2013-04-10_06-46-00_UTC.json,https://storage.cloud.google.com/procvaxx/2013-04-10_06-46-00_UTC.png,"A one-month-old #baby is seen to by #MSF staff in Al-Salam #Hospital in #Yemen. #MSF began a #paediatrics programme in the hospital in October 2012 and has received up to 485 cases of secondary #malnurtrition, #gastroenteritis, respitory tract infections and #measles. There have been over 1,900 natural deliveries and 162 #Caesarean sections have been performed in that time. Yemen 2013 :copyright: Malak Shaher/MSF", 
57,2019-03-12_03-50-38_UTC.json,https://storage.cloud.google.com/procvaxx/2019-03-12_03-50-38_UTC.png,"Christian channel only.
.
use #juzjizz
follow @juzjizz
.
.
#memes #memesdaily #memess #memes:face_with_tears_of_joy: #meme #memed #thanos #thanosdidnothingwrong #follow #like #shrek #noob #getrekt #rekt #memezar #followforfollow #memelord #vaccinateyourkids #marvel #tiktok #egirl
#funny #joke #laugh #amazing #ded #dankmemes #dank #dankmeme","Me: *commits so many sins everyday*
Someone else: *has premarital sex*
Me:
sorry i dont speak Sinner
"
58,2016-06-27_19-03-22_UTC.json,https://storage.cloud.google.com/procvaxx/2016-06-27_19-03-22_UTC.png,#california #vaccine #autism #firstdayofschool #class #mcm #sb277 #publicschool #privateschool,"7/1/16 California will start
mandatory vaccines for students
k-12... No Shot No School... Period
however if you meet the
requirements for enrollment by
6/30/16 your child will be exempt..
"
59,2017-07-29_11-15-24_UTC.json,https://storage.cloud.google.com/procvaxx/2017-07-29_11-15-24_UTC.png,"Residual DNA from aborted babies are one of the ingredients in certain vaccines. People try to claim otherwise but they're wrong. 
Two main lines (though there are others) are MRC5 and WI-38. Some of the cell lines are immortal, while others aren't, which means when they run out, new cell lines will be needed. This means more abortions.

A limit of 10ng of residual DNA has been set for vaccines. Research has shown that they contain much more than this, though the limit is not for diploid cell lines.

The officials acknowledge theoretical risks and also acknowledge a lack of experimentation to fully determine them.

A number of researchers have found a link between vaccines containing human fetal DNA and autism, including evidence from the 'Wakefield scare', which showed a causal relationshio between the MMR and autism because when the use of the MMR went down after his study, the rates of autism also went down (the authors acknowledge this needs further investigation because of limited data). Look up insertional mutagenesis. 
There are some very real concerns about injecting human DNA.

What happens if and when it inserts itself into the DNA of the vaccinee? If it does, what are the repercussions? What about the fact that female DNA is being injected into males and vice versa?

What if it causes an autoimmune reaction like other ingredients and the immune system of the infant/child turns on itself? Hmmm .... cancer or autoimmune disease link anyone?

It's like one giant Frankenstein experiment. I'll have to decline that one :face_with_medical_mask::face_with_medical_mask::face_with_medical_mask: I feel like I'm living in a parallel universe - non-vaxers are the ones considered pseudoscientists and quacks when these people are literally injecting fragmented DNA from aborted babies into all our children with no idea of the consequences :/ #vaccines #science #pseudoscience #EducateBeforeYouVaccinate #InformedConsent

https://apnews.com/ee18c6ae56fb40578913a99edb4e7079/medical-researchers-say-fetal-tissue-remains-essential", 
60,2016-11-22_19-58-37_UTC.json,https://storage.cloud.google.com/procvaxx/2016-11-22_19-58-37_UTC.png,This brave boy got 3 shots today. #happybaby #18monthsold #vaccinate,"I STUCK IT TO THE FLU.
ALK
TO K
HE FI
K IT T
u shots t
nas cont
TE
#IGotTheShot
KAISER PERMANENTE.
kp.org/flu
"
